total_gold_earned_0, 43992
total_gold_spent_0, 43235
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 13
total_deaths_0, 28
total_damage_dealt_to_champions_0, 61683
total_damage_dealt_to_objectives_0, 38365
total_damage_taken_0, 103914
average_vision_score_0, 19
total_wards_placed_0, 47
average_creep_score_0, 106
average_champion_experience_0, 9733
dmg_carry_0, 50
obj_carry_0, 50
team_comp_0_champ_1, Sejuani
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Swain
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Ashe
total_gold_earned_1, 51459
total_gold_spent_1, 43625
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 28
total_deaths_1, 13
total_damage_dealt_to_champions_1, 82621
total_damage_dealt_to_objectives_1, 69298
total_damage_taken_1, 89349
average_vision_score_1, 23
total_wards_placed_1, 40
average_creep_score_1, 102
average_champion_experience_1, 12042
dmg_carry_1, 518
obj_carry_1, 518
team_comp_1_champ_1, MonkeyKing
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Neeko
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
