total_gold_earned_0, 30405
total_gold_spent_0, 26150
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 7
total_deaths_0, 21
total_damage_dealt_to_champions_0, 33990
total_damage_dealt_to_objectives_0, 8076
total_damage_taken_0, 63865
average_vision_score_0, 6
total_wards_placed_0, 20
average_creep_score_0, 83
average_champion_experience_0, 7456
dmg_carry_0, 245
obj_carry_0, 245
team_comp_0_champ_1, Camille
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Pyke
total_gold_earned_1, 41375
total_gold_spent_1, 34275
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 21
total_deaths_1, 7
total_damage_dealt_to_champions_1, 46194
total_damage_dealt_to_objectives_1, 59535
total_damage_taken_1, 62087
average_vision_score_1, 16
total_wards_placed_1, 27
average_creep_score_1, 81
average_champion_experience_1, 8751
dmg_carry_1, 105
obj_carry_1, 105
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
