total_gold_earned_0, 51719
total_gold_spent_0, 49350
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 44
total_damage_dealt_to_champions_0, 70123
total_damage_dealt_to_objectives_0, 29832
total_damage_taken_0, 99928
average_vision_score_0, 21
total_wards_placed_0, 42
average_creep_score_0, 98
average_champion_experience_0, 10982
dmg_carry_0, 10
obj_carry_0, 10
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Ashe
total_gold_earned_1, 60229
total_gold_spent_1, 51750
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 4
total_kills_1, 42
total_deaths_1, 25
total_damage_dealt_to_champions_1, 78294
total_damage_dealt_to_objectives_1, 81927
total_damage_taken_1, 100439
average_vision_score_1, 26
total_wards_placed_1, 52
average_creep_score_1, 96
average_champion_experience_1, 12797
dmg_carry_1, 222
obj_carry_1, 222
team_comp_1_champ_1, Chogath
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Pyke
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
