total_gold_earned_0, 37638
total_gold_spent_0, 32050
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 24
total_deaths_0, 6
total_damage_dealt_to_champions_0, 41648
total_damage_dealt_to_objectives_0, 45248
total_damage_taken_0, 51951
average_vision_score_0, 13
total_wards_placed_0, 31
average_creep_score_0, 81
average_champion_experience_0, 8491
dmg_carry_0, 76
obj_carry_0, 76
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Nidalee
team_comp_0_champ_3, Qiyana
team_comp_0_champ_4, KogMaw
team_comp_0_champ_5, Taric
total_gold_earned_1, 25260
total_gold_spent_1, 24185
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 6
total_deaths_1, 24
total_damage_dealt_to_champions_1, 30630
total_damage_dealt_to_objectives_1, 12043
total_damage_taken_1, 54787
average_vision_score_1, 12
total_wards_placed_1, 30
average_creep_score_1, 58
average_champion_experience_1, 5859
dmg_carry_1, 420
obj_carry_1, 420
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Ryze
team_comp_1_champ_4, Teemo
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
