total_gold_earned_0, 47501
total_gold_spent_0, 46000
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 20
total_damage_dealt_to_champions_0, 60972
total_damage_dealt_to_objectives_0, 28138
total_damage_taken_0, 88880
average_vision_score_0, 21
total_wards_placed_0, 46
average_creep_score_0, 108
average_champion_experience_0, 11891
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Lux
total_gold_earned_1, 58558
total_gold_spent_1, 50575
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 20
total_deaths_1, 16
total_damage_dealt_to_champions_1, 67450
total_damage_dealt_to_objectives_1, 99441
total_damage_taken_1, 95975
average_vision_score_1, 24
total_wards_placed_1, 54
average_creep_score_1, 132
average_champion_experience_1, 13191
dmg_carry_1, 875
obj_carry_1, 875
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
