total_gold_earned_0, 53056
total_gold_spent_0, 47535
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 43
total_deaths_0, 23
total_damage_dealt_to_champions_0, 77370
total_damage_dealt_to_objectives_0, 68652
total_damage_taken_0, 84770
average_vision_score_0, 19
total_wards_placed_0, 42
average_creep_score_0, 79
average_champion_experience_0, 11133
dmg_carry_0, 18
obj_carry_0, 18
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Malphite
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Thresh
total_gold_earned_1, 42929
total_gold_spent_1, 40186
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 43
total_damage_dealt_to_champions_1, 56031
total_damage_dealt_to_objectives_1, 21262
total_damage_taken_1, 95684
average_vision_score_1, 15
total_wards_placed_1, 42
average_creep_score_1, 93
average_champion_experience_1, 9620
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Karma
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
