total_gold_earned_0, 70913
total_gold_spent_0, 65300
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 35
total_deaths_0, 20
total_damage_dealt_to_champions_0, 84690
total_damage_dealt_to_objectives_0, 95073
total_damage_taken_0, 126048
average_vision_score_0, 41
total_wards_placed_0, 92
average_creep_score_0, 164
average_champion_experience_0, 18144
dmg_carry_0, 161
obj_carry_0, 161
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Velkoz
team_comp_0_champ_4, Swain
team_comp_0_champ_5, Leona
total_gold_earned_1, 65462
total_gold_spent_1, 61200
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 35
total_damage_dealt_to_champions_1, 95219
total_damage_dealt_to_objectives_1, 42688
total_damage_taken_1, 114965
average_vision_score_1, 45
total_wards_placed_1, 106
average_creep_score_1, 158
average_champion_experience_1, 15978
dmg_carry_1, 875
obj_carry_1, 875
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
