total_gold_earned_0, 66418
total_gold_spent_0, 57950
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 39
total_deaths_0, 30
total_damage_dealt_to_champions_0, 112283
total_damage_dealt_to_objectives_0, 72093
total_damage_taken_0, 121240
average_vision_score_0, 30
total_wards_placed_0, 67
average_creep_score_0, 123
average_champion_experience_0, 16277
dmg_carry_0, 131
obj_carry_0, 131
team_comp_0_champ_1, Graves
team_comp_0_champ_2, Zed
team_comp_0_champ_3, Diana
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 60399
total_gold_spent_1, 57850
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 30
total_deaths_1, 40
total_damage_dealt_to_champions_1, 98073
total_damage_dealt_to_objectives_1, 39176
total_damage_taken_1, 140277
average_vision_score_1, 30
total_wards_placed_1, 70
average_creep_score_1, 127
average_champion_experience_1, 14162
dmg_carry_1, 523
obj_carry_1, 523
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Kassadin
team_comp_1_champ_4, Aphelios
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
