total_gold_earned_0, 39945
total_gold_spent_0, 35825
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 24
total_damage_dealt_to_champions_0, 48406
total_damage_dealt_to_objectives_0, 31573
total_damage_taken_0, 70535
average_vision_score_0, 13
total_wards_placed_0, 29
average_creep_score_0, 90
average_champion_experience_0, 8742
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Shen
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Swain
total_gold_earned_1, 43489
total_gold_spent_1, 38900
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 24
total_deaths_1, 17
total_damage_dealt_to_champions_1, 55728
total_damage_dealt_to_objectives_1, 30414
total_damage_taken_1, 64346
average_vision_score_1, 20
total_wards_placed_1, 42
average_creep_score_1, 92
average_champion_experience_1, 10062
dmg_carry_1, 55
obj_carry_1, 55
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
