total_gold_earned_0, 59954
total_gold_spent_0, 53625
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 33
total_deaths_0, 27
total_damage_dealt_to_champions_0, 90294
total_damage_dealt_to_objectives_0, 73721
total_damage_taken_0, 90544
average_vision_score_0, 26
total_wards_placed_0, 59
average_creep_score_0, 111
average_champion_experience_0, 13391
dmg_carry_0, 41
obj_carry_0, 41
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Leona
total_gold_earned_1, 53435
total_gold_spent_1, 51115
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 33
total_damage_dealt_to_champions_1, 67640
total_damage_dealt_to_objectives_1, 37104
total_damage_taken_1, 119170
average_vision_score_1, 25
total_wards_placed_1, 48
average_creep_score_1, 111
average_champion_experience_1, 12476
dmg_carry_1, 55
obj_carry_1, 55
team_comp_1_champ_1, Riven
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
