total_gold_earned_0, 68886
total_gold_spent_0, 64500
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 43
total_deaths_0, 37
total_damage_dealt_to_champions_0, 132187
total_damage_dealt_to_objectives_0, 82713
total_damage_taken_0, 124880
average_vision_score_0, 31
total_wards_placed_0, 68
average_creep_score_0, 110
average_champion_experience_0, 15919
dmg_carry_0, 41
obj_carry_0, 41
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Kaisa
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Nami
total_gold_earned_1, 68720
total_gold_spent_1, 61213
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 37
total_deaths_1, 43
total_damage_dealt_to_champions_1, 95038
total_damage_dealt_to_objectives_1, 79315
total_damage_taken_1, 161916
average_vision_score_1, 23
total_wards_placed_1, 40
average_creep_score_1, 123
average_champion_experience_1, 16276
dmg_carry_1, 234
obj_carry_1, 234
team_comp_1_champ_1, Udyr
team_comp_1_champ_2, Poppy
team_comp_1_champ_3, Viego
team_comp_1_champ_4, Seraphine
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
