total_gold_earned_0, 44897
total_gold_spent_0, 42525
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 36
total_damage_dealt_to_champions_0, 72541
total_damage_dealt_to_objectives_0, 4837
total_damage_taken_0, 103602
average_vision_score_0, 16
total_wards_placed_0, 45
average_creep_score_0, 95
average_champion_experience_0, 11021
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Yone
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Sona
total_gold_earned_1, 51750
total_gold_spent_1, 44475
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 4
total_kills_1, 36
total_deaths_1, 22
total_damage_dealt_to_champions_1, 82590
total_damage_dealt_to_objectives_1, 62154
total_damage_taken_1, 99104
average_vision_score_1, 20
total_wards_placed_1, 37
average_creep_score_1, 99
average_champion_experience_1, 11322
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Rell
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
