total_gold_earned_0, 61188
total_gold_spent_0, 53075
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 37
total_deaths_0, 29
total_damage_dealt_to_champions_0, 93396
total_damage_dealt_to_objectives_0, 79939
total_damage_taken_0, 145442
average_vision_score_0, 27
total_wards_placed_0, 59
average_creep_score_0, 112
average_champion_experience_0, 14488
dmg_carry_0, 36
obj_carry_0, 36
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Lulu
total_gold_earned_1, 56389
total_gold_spent_1, 53620
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 1
total_kills_1, 29
total_deaths_1, 37
total_damage_dealt_to_champions_1, 109988
total_damage_dealt_to_objectives_1, 38788
total_damage_taken_1, 125258
average_vision_score_1, 21
total_wards_placed_1, 47
average_creep_score_1, 122
average_champion_experience_1, 12079
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, Olaf
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Velkoz
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Amumu
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
