total_gold_earned_0, 74340
total_gold_spent_0, 71765
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 39
total_deaths_0, 52
total_damage_dealt_to_champions_0, 136580
total_damage_dealt_to_objectives_0, 32521
total_damage_taken_0, 172551
average_vision_score_0, 48
total_wards_placed_0, 84
average_creep_score_0, 148
average_champion_experience_0, 18418
dmg_carry_0, 9
obj_carry_0, 9
team_comp_0_champ_1, Jax
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Seraphine
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Lulu
total_gold_earned_1, 80809
total_gold_spent_1, 74625
total_baron_kills_1, 2
total_dragon_kills_1, 5
total_inhibitor_kils_1, 1
total_kills_1, 52
total_deaths_1, 39
total_damage_dealt_to_champions_1, 142256
total_damage_dealt_to_objectives_1, 111607
total_damage_taken_1, 173029
average_vision_score_1, 53
total_wards_placed_1, 98
average_creep_score_1, 147
average_champion_experience_1, 21107
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Malphite
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Brand
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
