total_gold_earned_0, 74986
total_gold_spent_0, 72235
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 35
total_deaths_0, 39
total_damage_dealt_to_champions_0, 171382
total_damage_dealt_to_objectives_0, 99030
total_damage_taken_0, 160153
average_vision_score_0, 43
total_wards_placed_0, 95
average_creep_score_0, 166
average_champion_experience_0, 18305
dmg_carry_0, 420
obj_carry_0, 420
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Karma
total_gold_earned_1, 70596
total_gold_spent_1, 67250
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 39
total_deaths_1, 35
total_damage_dealt_to_champions_1, 128637
total_damage_dealt_to_objectives_1, 73990
total_damage_taken_1, 204256
average_vision_score_1, 42
total_wards_placed_1, 79
average_creep_score_1, 133
average_champion_experience_1, 17577
dmg_carry_1, 82
obj_carry_1, 82
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Qiyana
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
