total_gold_earned_0, 44058
total_gold_spent_0, 38475
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 9
total_damage_dealt_to_champions_0, 56275
total_damage_dealt_to_objectives_0, 43773
total_damage_taken_0, 61670
average_vision_score_0, 26
total_wards_placed_0, 56
average_creep_score_0, 99
average_champion_experience_0, 10733
dmg_carry_0, 360
obj_carry_0, 360
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Bard
total_gold_earned_1, 37108
total_gold_spent_1, 35083
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 9
total_deaths_1, 22
total_damage_dealt_to_champions_1, 30809
total_damage_dealt_to_objectives_1, 21819
total_damage_taken_1, 75084
average_vision_score_1, 11
total_wards_placed_1, 32
average_creep_score_1, 109
average_champion_experience_1, 8770
dmg_carry_1, 51
obj_carry_1, 51
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Seraphine
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
