total_gold_earned_0, 49311
total_gold_spent_0, 46188
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 25
total_deaths_0, 35
total_damage_dealt_to_champions_0, 96174
total_damage_dealt_to_objectives_0, 41424
total_damage_taken_0, 101382
average_vision_score_0, 24
total_wards_placed_0, 54
average_creep_score_0, 91
average_champion_experience_0, 10713
dmg_carry_0, 18
obj_carry_0, 18
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Darius
team_comp_0_champ_3, Tristana
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Zyra
total_gold_earned_1, 57371
total_gold_spent_1, 51550
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 35
total_deaths_1, 25
total_damage_dealt_to_champions_1, 79644
total_damage_dealt_to_objectives_1, 53109
total_damage_taken_1, 122988
average_vision_score_1, 22
total_wards_placed_1, 38
average_creep_score_1, 100
average_champion_experience_1, 13215
dmg_carry_1, 15
obj_carry_1, 15
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Xerath
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Taric
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
