total_gold_earned_0, 62390
total_gold_spent_0, 54560
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 46
total_deaths_0, 15
total_damage_dealt_to_champions_0, 105826
total_damage_dealt_to_objectives_0, 76039
total_damage_taken_0, 113151
average_vision_score_0, 27
total_wards_placed_0, 65
average_creep_score_0, 97
average_champion_experience_0, 15015
dmg_carry_0, 96
obj_carry_0, 96
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, KogMaw
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Soraka
total_gold_earned_1, 50548
total_gold_spent_1, 47075
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 15
total_deaths_1, 47
total_damage_dealt_to_champions_1, 75792
total_damage_dealt_to_objectives_1, 38373
total_damage_taken_1, 131605
average_vision_score_1, 23
total_wards_placed_1, 51
average_creep_score_1, 115
average_champion_experience_1, 11558
dmg_carry_1, 11
obj_carry_1, 11
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Galio
team_comp_1_champ_4, Aphelios
team_comp_1_champ_5, Shen
gameLengthMin, 30
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
