total_gold_earned_0, 35760
total_gold_spent_0, 32850
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 8
total_deaths_0, 36
total_damage_dealt_to_champions_0, 44450
total_damage_dealt_to_objectives_0, 11108
total_damage_taken_0, 82235
average_vision_score_0, 15
total_wards_placed_0, 46
average_creep_score_0, 86
average_champion_experience_0, 8901
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Gangplank
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Lux
total_gold_earned_1, 51647
total_gold_spent_1, 46475
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 36
total_deaths_1, 8
total_damage_dealt_to_champions_1, 65169
total_damage_dealt_to_objectives_1, 78869
total_damage_taken_1, 76121
average_vision_score_1, 26
total_wards_placed_1, 40
average_creep_score_1, 87
average_champion_experience_1, 11023
dmg_carry_1, 86
obj_carry_1, 86
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Garen
team_comp_1_champ_4, Yasuo
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
