total_gold_earned_0, 51181
total_gold_spent_0, 49210
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 29
total_damage_dealt_to_champions_0, 83298
total_damage_dealt_to_objectives_0, 15729
total_damage_taken_0, 122064
average_vision_score_0, 28
total_wards_placed_0, 62
average_creep_score_0, 116
average_champion_experience_0, 11561
dmg_carry_0, 268
obj_carry_0, 268
team_comp_0_champ_1, Azir
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Lux
total_gold_earned_1, 63000
total_gold_spent_1, 55708
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 29
total_deaths_1, 25
total_damage_dealt_to_champions_1, 101666
total_damage_dealt_to_objectives_1, 75848
total_damage_taken_1, 117983
average_vision_score_1, 36
total_wards_placed_1, 79
average_creep_score_1, 125
average_champion_experience_1, 14110
dmg_carry_1, 90
obj_carry_1, 90
team_comp_1_champ_1, Garen
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
