total_gold_earned_0, 47902
total_gold_spent_0, 46510
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 10
total_deaths_0, 22
total_damage_dealt_to_champions_0, 59429
total_damage_dealt_to_objectives_0, 25437
total_damage_taken_0, 114197
average_vision_score_0, 24
total_wards_placed_0, 55
average_creep_score_0, 120
average_champion_experience_0, 12118
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Soraka
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Nilah
team_comp_0_champ_5, Lulu
total_gold_earned_1, 60186
total_gold_spent_1, 49850
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 22
total_deaths_1, 10
total_damage_dealt_to_champions_1, 91607
total_damage_dealt_to_objectives_1, 87909
total_damage_taken_1, 93787
average_vision_score_1, 32
total_wards_placed_1, 58
average_creep_score_1, 139
average_champion_experience_1, 14442
dmg_carry_1, 141
obj_carry_1, 141
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Diana
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
