total_gold_earned_0, 55171
total_gold_spent_0, 50508
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 30
total_deaths_0, 18
total_damage_dealt_to_champions_0, 76515
total_damage_dealt_to_objectives_0, 66188
total_damage_taken_0, 84298
average_vision_score_0, 24
total_wards_placed_0, 64
average_creep_score_0, 110
average_champion_experience_0, 12788
dmg_carry_0, 145
obj_carry_0, 145
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Kaisa
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Rakan
total_gold_earned_1, 45559
total_gold_spent_1, 48265
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 30
total_damage_dealt_to_champions_1, 54602
total_damage_dealt_to_objectives_1, 35454
total_damage_taken_1, 107598
average_vision_score_1, 19
total_wards_placed_1, 42
average_creep_score_1, 100
average_champion_experience_1, 10632
dmg_carry_1, 48
obj_carry_1, 48
team_comp_1_champ_1, Pantheon
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Zilean
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Braum
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
