total_gold_earned_0, 64666
total_gold_spent_0, 59925
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 36
total_deaths_0, 26
total_damage_dealt_to_champions_0, 104632
total_damage_dealt_to_objectives_0, 88898
total_damage_taken_0, 127678
average_vision_score_0, 32
total_wards_placed_0, 67
average_creep_score_0, 127
average_champion_experience_0, 15502
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Tristana
team_comp_0_champ_4, Jayce
team_comp_0_champ_5, Xerath
total_gold_earned_1, 58312
total_gold_spent_1, 56100
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 36
total_damage_dealt_to_champions_1, 99183
total_damage_dealt_to_objectives_1, 29865
total_damage_taken_1, 128317
average_vision_score_1, 27
total_wards_placed_1, 61
average_creep_score_1, 146
average_champion_experience_1, 13780
dmg_carry_1, 429
obj_carry_1, 429
team_comp_1_champ_1, Kalista
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
