total_gold_earned_0, 41580
total_gold_spent_0, 39200
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 24
total_damage_dealt_to_champions_0, 50006
total_damage_dealt_to_objectives_0, 19615
total_damage_taken_0, 109848
average_vision_score_0, 19
total_wards_placed_0, 55
average_creep_score_0, 97
average_champion_experience_0, 11244
dmg_carry_0, 5
obj_carry_0, 5
team_comp_0_champ_1, Shen
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Zilean
team_comp_0_champ_4, Nilah
team_comp_0_champ_5, Nami
total_gold_earned_1, 56713
total_gold_spent_1, 50250
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 24
total_deaths_1, 16
total_damage_dealt_to_champions_1, 86936
total_damage_dealt_to_objectives_1, 69324
total_damage_taken_1, 88320
average_vision_score_1, 26
total_wards_placed_1, 53
average_creep_score_1, 129
average_champion_experience_1, 13385
dmg_carry_1, 30
obj_carry_1, 30
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Karthus
team_comp_1_champ_3, Vayne
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
