total_gold_earned_0, 61539
total_gold_spent_0, 59170
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 41
total_damage_dealt_to_champions_0, 112388
total_damage_dealt_to_objectives_0, 57269
total_damage_taken_0, 165882
average_vision_score_0, 31
total_wards_placed_0, 50
average_creep_score_0, 146
average_champion_experience_0, 15121
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Yone
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Velkoz
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Alistar
total_gold_earned_1, 72829
total_gold_spent_1, 63785
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 41
total_deaths_1, 27
total_damage_dealt_to_champions_1, 132181
total_damage_dealt_to_objectives_1, 85751
total_damage_taken_1, 144268
average_vision_score_1, 26
total_wards_placed_1, 75
average_creep_score_1, 140
average_champion_experience_1, 18387
dmg_carry_1, 203
obj_carry_1, 203
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Kindred
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
