total_gold_earned_0, 66551
total_gold_spent_0, 63850
total_baron_kills_0, 2
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 38
total_deaths_0, 41
total_damage_dealt_to_champions_0, 152316
total_damage_dealt_to_objectives_0, 49481
total_damage_taken_0, 139763
average_vision_score_0, 27
total_wards_placed_0, 75
average_creep_score_0, 139
average_champion_experience_0, 16551
dmg_carry_0, 24
obj_carry_0, 24
team_comp_0_champ_1, Jax
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Syndra
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Lux
total_gold_earned_1, 70507
total_gold_spent_1, 63150
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 5
total_kills_1, 41
total_deaths_1, 38
total_damage_dealt_to_champions_1, 111247
total_damage_dealt_to_objectives_1, 100774
total_damage_taken_1, 190491
average_vision_score_1, 34
total_wards_placed_1, 53
average_creep_score_1, 136
average_champion_experience_1, 15955
dmg_carry_1, 222
obj_carry_1, 222
team_comp_1_champ_1, Sion
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Sylas
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
