total_gold_earned_0, 52490
total_gold_spent_0, 43810
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 29
total_deaths_0, 20
total_damage_dealt_to_champions_0, 66540
total_damage_dealt_to_objectives_0, 68769
total_damage_taken_0, 92604
average_vision_score_0, 20
total_wards_placed_0, 47
average_creep_score_0, 103
average_champion_experience_0, 12741
dmg_carry_0, 48
obj_carry_0, 48
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Zyra
total_gold_earned_1, 45250
total_gold_spent_1, 42185
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 29
total_damage_dealt_to_champions_1, 69931
total_damage_dealt_to_objectives_1, 22364
total_damage_taken_1, 84272
average_vision_score_1, 15
total_wards_placed_1, 31
average_creep_score_1, 105
average_champion_experience_1, 10367
dmg_carry_1, 166
obj_carry_1, 166
team_comp_1_champ_1, Akshan
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
