total_gold_earned_0, 52750
total_gold_spent_0, 50368
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 40
total_damage_dealt_to_champions_0, 97462
total_damage_dealt_to_objectives_0, 28017
total_damage_taken_0, 108998
average_vision_score_0, 28
total_wards_placed_0, 62
average_creep_score_0, 97
average_champion_experience_0, 11490
dmg_carry_0, 122
obj_carry_0, 122
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Orianna
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Senna
total_gold_earned_1, 64706
total_gold_spent_1, 55775
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 40
total_deaths_1, 28
total_damage_dealt_to_champions_1, 91325
total_damage_dealt_to_objectives_1, 63318
total_damage_taken_1, 125170
average_vision_score_1, 21
total_wards_placed_1, 48
average_creep_score_1, 116
average_champion_experience_1, 13795
dmg_carry_1, 202
obj_carry_1, 202
team_comp_1_champ_1, Chogath
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
