total_gold_earned_0, 35112
total_gold_spent_0, 31355
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 6
total_damage_dealt_to_champions_0, 32210
total_damage_dealt_to_objectives_0, 26814
total_damage_taken_0, 33979
average_vision_score_0, 14
total_wards_placed_0, 29
average_creep_score_0, 81
average_champion_experience_0, 7294
dmg_carry_0, 92
obj_carry_0, 92
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Xerath
total_gold_earned_1, 24593
total_gold_spent_1, 21360
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 6
total_deaths_1, 19
total_damage_dealt_to_champions_1, 23067
total_damage_dealt_to_objectives_1, 10933
total_damage_taken_1, 44750
average_vision_score_1, 10
total_wards_placed_1, 28
average_creep_score_1, 61
average_champion_experience_1, 5513
dmg_carry_1, 119
obj_carry_1, 119
team_comp_1_champ_1, Draven
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Karma
team_comp_1_champ_4, Seraphine
team_comp_1_champ_5, Rakan
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
