total_gold_earned_0, 69599
total_gold_spent_0, 69450
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 3
total_kills_0, 48
total_deaths_0, 47
total_damage_dealt_to_champions_0, 133761
total_damage_dealt_to_objectives_0, 33466
total_damage_taken_0, 150017
average_vision_score_0, 23
total_wards_placed_0, 48
average_creep_score_0, 124
average_champion_experience_0, 16193
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Urgot
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Malphite
total_gold_earned_1, 66333
total_gold_spent_1, 63260
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 47
total_deaths_1, 48
total_damage_dealt_to_champions_1, 117276
total_damage_dealt_to_objectives_1, 61839
total_damage_taken_1, 160022
average_vision_score_1, 26
total_wards_placed_1, 61
average_creep_score_1, 107
average_champion_experience_1, 15498
dmg_carry_1, 79
obj_carry_1, 79
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Gragas
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Morgana
gameLengthMin, 33
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
