total_gold_earned_0, 44259
total_gold_spent_0, 41155
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 34
total_damage_dealt_to_champions_0, 57357
total_damage_dealt_to_objectives_0, 20137
total_damage_taken_0, 107265
average_vision_score_0, 18
total_wards_placed_0, 42
average_creep_score_0, 102
average_champion_experience_0, 10619
dmg_carry_0, 711
obj_carry_0, 711
team_comp_0_champ_1, Trundle
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Morgana
total_gold_earned_1, 60192
total_gold_spent_1, 52650
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 34
total_deaths_1, 17
total_damage_dealt_to_champions_1, 91286
total_damage_dealt_to_objectives_1, 91454
total_damage_taken_1, 91765
average_vision_score_1, 24
total_wards_placed_1, 52
average_creep_score_1, 124
average_champion_experience_1, 13612
dmg_carry_1, 11
obj_carry_1, 11
team_comp_1_champ_1, Riven
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Vladimir
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
