total_gold_earned_0, 74615
total_gold_spent_0, 67375
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 58
total_deaths_0, 26
total_damage_dealt_to_champions_0, 141245
total_damage_dealt_to_objectives_0, 118949
total_damage_taken_0, 183395
average_vision_score_0, 26
total_wards_placed_0, 55
average_creep_score_0, 120
average_champion_experience_0, 17648
dmg_carry_0, 13
obj_carry_0, 13
team_comp_0_champ_1, Soraka
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Ryze
team_comp_0_champ_4, Varus
team_comp_0_champ_5, TahmKench
total_gold_earned_1, 63245
total_gold_spent_1, 69310
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 58
total_damage_dealt_to_champions_1, 144653
total_damage_dealt_to_objectives_1, 27313
total_damage_taken_1, 167570
average_vision_score_1, 26
total_wards_placed_1, 67
average_creep_score_1, 129
average_champion_experience_1, 14232
dmg_carry_1, 107
obj_carry_1, 107
team_comp_1_champ_1, Volibear
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
