total_gold_earned_0, 72707
total_gold_spent_0, 67255
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 4
total_kills_0, 37
total_deaths_0, 37
total_damage_dealt_to_champions_0, 159471
total_damage_dealt_to_objectives_0, 116500
total_damage_taken_0, 163226
average_vision_score_0, 33
total_wards_placed_0, 63
average_creep_score_0, 149
average_champion_experience_0, 17416
dmg_carry_0, 86
obj_carry_0, 86
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Senna
total_gold_earned_1, 66364
total_gold_spent_1, 61325
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 37
total_deaths_1, 37
total_damage_dealt_to_champions_1, 123008
total_damage_dealt_to_objectives_1, 52668
total_damage_taken_1, 190413
average_vision_score_1, 22
total_wards_placed_1, 43
average_creep_score_1, 145
average_champion_experience_1, 16436
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Amumu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
