total_gold_earned_0, 39665
total_gold_spent_0, 34835
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 10
total_damage_dealt_to_champions_0, 45799
total_damage_dealt_to_objectives_0, 52643
total_damage_taken_0, 62892
average_vision_score_0, 14
total_wards_placed_0, 36
average_creep_score_0, 89
average_champion_experience_0, 8569
dmg_carry_0, 8
obj_carry_0, 8
team_comp_0_champ_1, Quinn
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Pyke
total_gold_earned_1, 29394
total_gold_spent_1, 26743
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 10
total_deaths_1, 18
total_damage_dealt_to_champions_1, 40872
total_damage_dealt_to_objectives_1, 8020
total_damage_taken_1, 55852
average_vision_score_1, 12
total_wards_placed_1, 29
average_creep_score_1, 70
average_champion_experience_1, 6847
dmg_carry_1, 268
obj_carry_1, 268
team_comp_1_champ_1, Camille
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Azir
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
