total_gold_earned_0, 78398
total_gold_spent_0, 72325
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 49
total_deaths_0, 36
total_damage_dealt_to_champions_0, 209312
total_damage_dealt_to_objectives_0, 109829
total_damage_taken_0, 217264
average_vision_score_0, 41
total_wards_placed_0, 63
average_creep_score_0, 125
average_champion_experience_0, 17998
dmg_carry_0, 17
obj_carry_0, 17
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Nidalee
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Thresh
total_gold_earned_1, 68887
total_gold_spent_1, 67110
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 36
total_deaths_1, 49
total_damage_dealt_to_champions_1, 179175
total_damage_dealt_to_objectives_1, 54868
total_damage_taken_1, 249526
average_vision_score_1, 35
total_wards_placed_1, 76
average_creep_score_1, 134
average_champion_experience_1, 15105
dmg_carry_1, 80
obj_carry_1, 80
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Pantheon
team_comp_1_champ_3, Nunu
team_comp_1_champ_4, Lux
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
