total_gold_earned_0, 76309
total_gold_spent_0, 73150
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 31
total_deaths_0, 41
total_damage_dealt_to_champions_0, 140659
total_damage_dealt_to_objectives_0, 84041
total_damage_taken_0, 215528
average_vision_score_0, 41
total_wards_placed_0, 97
average_creep_score_0, 176
average_champion_experience_0, 18558
dmg_carry_0, 39
obj_carry_0, 39
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Zyra
total_gold_earned_1, 84829
total_gold_spent_1, 76730
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 40
total_deaths_1, 31
total_damage_dealt_to_champions_1, 170805
total_damage_dealt_to_objectives_1, 100482
total_damage_taken_1, 174771
average_vision_score_1, 35
total_wards_placed_1, 69
average_creep_score_1, 177
average_champion_experience_1, 20569
dmg_carry_1, 41
obj_carry_1, 41
team_comp_1_champ_1, Gragas
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Gangplank
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
