total_gold_earned_0, 37383
total_gold_spent_0, 31035
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 13
total_damage_dealt_to_champions_0, 41342
total_damage_dealt_to_objectives_0, 36015
total_damage_taken_0, 54283
average_vision_score_0, 14
total_wards_placed_0, 40
average_creep_score_0, 81
average_champion_experience_0, 8095
dmg_carry_0, 25
obj_carry_0, 25
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Morgana
total_gold_earned_1, 31430
total_gold_spent_1, 28400
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 13
total_deaths_1, 19
total_damage_dealt_to_champions_1, 31368
total_damage_dealt_to_objectives_1, 21271
total_damage_taken_1, 54171
average_vision_score_1, 12
total_wards_placed_1, 27
average_creep_score_1, 60
average_champion_experience_1, 7107
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, Shen
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Corki
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
