total_gold_earned_0, 64678
total_gold_spent_0, 59135
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 34
total_deaths_0, 35
total_damage_dealt_to_champions_0, 111704
total_damage_dealt_to_objectives_0, 38973
total_damage_taken_0, 147331
average_vision_score_0, 26
total_wards_placed_0, 52
average_creep_score_0, 136
average_champion_experience_0, 14966
dmg_carry_0, 8
obj_carry_0, 8
team_comp_0_champ_1, Vladimir
team_comp_0_champ_2, Jax
team_comp_0_champ_3, Chogath
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Ashe
total_gold_earned_1, 67662
total_gold_spent_1, 62090
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 35
total_deaths_1, 34
total_damage_dealt_to_champions_1, 121640
total_damage_dealt_to_objectives_1, 68438
total_damage_taken_1, 146002
average_vision_score_1, 37
total_wards_placed_1, 65
average_creep_score_1, 144
average_champion_experience_1, 16316
dmg_carry_1, 96
obj_carry_1, 96
team_comp_1_champ_1, Garen
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, KogMaw
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
