total_gold_earned_0, 53734
total_gold_spent_0, 49100
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 37
total_damage_dealt_to_champions_0, 87047
total_damage_dealt_to_objectives_0, 31510
total_damage_taken_0, 136765
average_vision_score_0, 29
total_wards_placed_0, 67
average_creep_score_0, 123
average_champion_experience_0, 13319
dmg_carry_0, 35
obj_carry_0, 35
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Garen
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Lux
total_gold_earned_1, 64178
total_gold_spent_1, 57395
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 4
total_kills_1, 37
total_deaths_1, 19
total_damage_dealt_to_champions_1, 110660
total_damage_dealt_to_objectives_1, 73312
total_damage_taken_1, 122883
average_vision_score_1, 39
total_wards_placed_1, 76
average_creep_score_1, 125
average_champion_experience_1, 14471
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Yasuo
team_comp_1_champ_2, Darius
team_comp_1_champ_3, Orianna
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
