total_gold_earned_0, 56918
total_gold_spent_0, 53365
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 44
total_damage_dealt_to_champions_0, 97869
total_damage_dealt_to_objectives_0, 15699
total_damage_taken_0, 137305
average_vision_score_0, 22
total_wards_placed_0, 49
average_creep_score_0, 144
average_champion_experience_0, 15096
dmg_carry_0, 90
obj_carry_0, 90
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Karma
total_gold_earned_1, 72693
total_gold_spent_1, 67144
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 4
total_kills_1, 44
total_deaths_1, 25
total_damage_dealt_to_champions_1, 109609
total_damage_dealt_to_objectives_1, 98060
total_damage_taken_1, 124953
average_vision_score_1, 36
total_wards_placed_1, 67
average_creep_score_1, 126
average_champion_experience_1, 17365
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
