total_gold_earned_0, 46485
total_gold_spent_0, 45713
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 42
total_damage_dealt_to_champions_0, 87500
total_damage_dealt_to_objectives_0, 30343
total_damage_taken_0, 121556
average_vision_score_0, 21
total_wards_placed_0, 54
average_creep_score_0, 102
average_champion_experience_0, 10402
dmg_carry_0, 142
obj_carry_0, 142
team_comp_0_champ_1, Gnar
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Zoe
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Morgana
total_gold_earned_1, 56652
total_gold_spent_1, 49593
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 42
total_deaths_1, 16
total_damage_dealt_to_champions_1, 101459
total_damage_dealt_to_objectives_1, 67317
total_damage_taken_1, 118414
average_vision_score_1, 24
total_wards_placed_1, 58
average_creep_score_1, 98
average_champion_experience_1, 13212
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Kassadin
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
