total_gold_earned_0, 34465
total_gold_spent_0, 31860
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 8
total_damage_dealt_to_champions_0, 38661
total_damage_dealt_to_objectives_0, 33464
total_damage_taken_0, 41844
average_vision_score_0, 9
total_wards_placed_0, 23
average_creep_score_0, 68
average_champion_experience_0, 6715
dmg_carry_0, 163
obj_carry_0, 163
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Taliyah
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Zoe
total_gold_earned_1, 25418
total_gold_spent_1, 23375
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 8
total_deaths_1, 23
total_damage_dealt_to_champions_1, 22288
total_damage_dealt_to_objectives_1, 12643
total_damage_taken_1, 47203
average_vision_score_1, 6
total_wards_placed_1, 18
average_creep_score_1, 64
average_champion_experience_1, 5538
dmg_carry_1, 131
obj_carry_1, 131
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
