total_gold_earned_0, 58113
total_gold_spent_0, 52825
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 35
total_deaths_0, 16
total_damage_dealt_to_champions_0, 102025
total_damage_dealt_to_objectives_0, 120341
total_damage_taken_0, 97237
average_vision_score_0, 28
total_wards_placed_0, 58
average_creep_score_0, 110
average_champion_experience_0, 14099
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Camille
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, Brand
team_comp_0_champ_4, Ziggs
team_comp_0_champ_5, Soraka
total_gold_earned_1, 46936
total_gold_spent_1, 45335
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 15
total_deaths_1, 35
total_damage_dealt_to_champions_1, 61793
total_damage_dealt_to_objectives_1, 18324
total_damage_taken_1, 122493
average_vision_score_1, 19
total_wards_placed_1, 44
average_creep_score_1, 111
average_champion_experience_1, 11285
dmg_carry_1, 62
obj_carry_1, 62
team_comp_1_champ_1, MonkeyKing
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
