total_gold_earned_0, 50048
total_gold_spent_0, 46010
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 34
total_deaths_0, 13
total_damage_dealt_to_champions_0, 76058
total_damage_dealt_to_objectives_0, 47161
total_damage_taken_0, 87707
average_vision_score_0, 23
total_wards_placed_0, 46
average_creep_score_0, 94
average_champion_experience_0, 11415
dmg_carry_0, 58
obj_carry_0, 58
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Thresh
total_gold_earned_1, 41307
total_gold_spent_1, 38910
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 12
total_deaths_1, 34
total_damage_dealt_to_champions_1, 63523
total_damage_dealt_to_objectives_1, 34168
total_damage_taken_1, 98628
average_vision_score_1, 20
total_wards_placed_1, 39
average_creep_score_1, 96
average_champion_experience_1, 9609
dmg_carry_1, 166
obj_carry_1, 166
team_comp_1_champ_1, Akshan
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, DrMundo
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Neeko
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
