total_gold_earned_0, 71160
total_gold_spent_0, 64020
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 47
total_deaths_0, 27
total_damage_dealt_to_champions_0, 127685
total_damage_dealt_to_objectives_0, 84863
total_damage_taken_0, 114175
average_vision_score_0, 31
total_wards_placed_0, 61
average_creep_score_0, 126
average_champion_experience_0, 17082
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Talon
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Soraka
total_gold_earned_1, 57473
total_gold_spent_1, 55085
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 47
total_damage_dealt_to_champions_1, 83835
total_damage_dealt_to_objectives_1, 17109
total_damage_taken_1, 150413
average_vision_score_1, 27
total_wards_placed_1, 52
average_creep_score_1, 130
average_champion_experience_1, 14198
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, JarvanIV
team_comp_1_champ_3, Qiyana
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
