total_gold_earned_0, 46371
total_gold_spent_0, 42380
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 16
total_damage_dealt_to_champions_0, 66573
total_damage_dealt_to_objectives_0, 36001
total_damage_taken_0, 68409
average_vision_score_0, 11
total_wards_placed_0, 29
average_creep_score_0, 94
average_champion_experience_0, 10357
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Vayne
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Leona
total_gold_earned_1, 38177
total_gold_spent_1, 36093
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 28
total_damage_dealt_to_champions_1, 41776
total_damage_dealt_to_objectives_1, 37691
total_damage_taken_1, 86062
average_vision_score_1, 13
total_wards_placed_1, 30
average_creep_score_1, 97
average_champion_experience_1, 8548
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Akali
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Rell
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
