total_gold_earned_0, 41769
total_gold_spent_0, 40150
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 41
total_damage_dealt_to_champions_0, 64617
total_damage_dealt_to_objectives_0, 15749
total_damage_taken_0, 84886
average_vision_score_0, 20
total_wards_placed_0, 47
average_creep_score_0, 75
average_champion_experience_0, 9328
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Brand
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Zilean
total_gold_earned_1, 52521
total_gold_spent_1, 49000
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 0
total_kills_1, 41
total_deaths_1, 24
total_damage_dealt_to_champions_1, 70810
total_damage_dealt_to_objectives_1, 69259
total_damage_taken_1, 93116
average_vision_score_1, 17
total_wards_placed_1, 35
average_creep_score_1, 83
average_champion_experience_1, 11218
dmg_carry_1, 166
obj_carry_1, 166
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, MasterYi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
