total_gold_earned_0, 41056
total_gold_spent_0, 38820
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 13
total_deaths_0, 31
total_damage_dealt_to_champions_0, 64718
total_damage_dealt_to_objectives_0, 25306
total_damage_taken_0, 95946
average_vision_score_0, 20
total_wards_placed_0, 50
average_creep_score_0, 92
average_champion_experience_0, 9378
dmg_carry_0, 84
obj_carry_0, 84
team_comp_0_champ_1, Akali
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Senna
total_gold_earned_1, 55613
total_gold_spent_1, 47740
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 31
total_deaths_1, 13
total_damage_dealt_to_champions_1, 79934
total_damage_dealt_to_objectives_1, 87340
total_damage_taken_1, 97411
average_vision_score_1, 25
total_wards_placed_1, 57
average_creep_score_1, 106
average_champion_experience_1, 12602
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Swain
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
