total_gold_earned_0, 54062
total_gold_spent_0, 48160
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 33
total_deaths_0, 29
total_damage_dealt_to_champions_0, 90669
total_damage_dealt_to_objectives_0, 63806
total_damage_taken_0, 114705
average_vision_score_0, 23
total_wards_placed_0, 49
average_creep_score_0, 95
average_champion_experience_0, 11125
dmg_carry_0, 223
obj_carry_0, 223
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Pantheon
total_gold_earned_1, 50868
total_gold_spent_1, 48550
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 28
total_deaths_1, 33
total_damage_dealt_to_champions_1, 92907
total_damage_dealt_to_objectives_1, 32888
total_damage_taken_1, 113419
average_vision_score_1, 23
total_wards_placed_1, 46
average_creep_score_1, 95
average_champion_experience_1, 10382
dmg_carry_1, 91
obj_carry_1, 91
team_comp_1_champ_1, Singed
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Talon
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
