total_gold_earned_0, 69722
total_gold_spent_0, 63285
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 49
total_deaths_0, 30
total_damage_dealt_to_champions_0, 122686
total_damage_dealt_to_objectives_0, 120218
total_damage_taken_0, 126799
average_vision_score_0, 40
total_wards_placed_0, 90
average_creep_score_0, 103
average_champion_experience_0, 16278
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Rumble
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Brand
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Lulu
total_gold_earned_1, 61400
total_gold_spent_1, 58475
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 30
total_deaths_1, 49
total_damage_dealt_to_champions_1, 96017
total_damage_dealt_to_objectives_1, 29439
total_damage_taken_1, 147302
average_vision_score_1, 21
total_wards_placed_1, 36
average_creep_score_1, 125
average_champion_experience_1, 14165
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, Quinn
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Heimerdinger
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
