total_gold_earned_0, 30205
total_gold_spent_0, 27935
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 7
total_deaths_0, 18
total_damage_dealt_to_champions_0, 28267
total_damage_dealt_to_objectives_0, 9128
total_damage_taken_0, 55521
average_vision_score_0, 9
total_wards_placed_0, 26
average_creep_score_0, 83
average_champion_experience_0, 7056
dmg_carry_0, 98
obj_carry_0, 98
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Zeri
team_comp_0_champ_3, Taliyah
team_comp_0_champ_4, Teemo
team_comp_0_champ_5, Thresh
total_gold_earned_1, 37864
total_gold_spent_1, 34935
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 8
total_damage_dealt_to_champions_1, 44290
total_damage_dealt_to_objectives_1, 53871
total_damage_taken_1, 49744
average_vision_score_1, 15
total_wards_placed_1, 37
average_creep_score_1, 90
average_champion_experience_1, 8872
dmg_carry_1, 114
obj_carry_1, 114
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Kassadin
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
