total_gold_earned_0, 50831
total_gold_spent_0, 45135
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 40
total_deaths_0, 25
total_damage_dealt_to_champions_0, 75725
total_damage_dealt_to_objectives_0, 60143
total_damage_taken_0, 84619
average_vision_score_0, 13
total_wards_placed_0, 34
average_creep_score_0, 74
average_champion_experience_0, 10374
dmg_carry_0, 887
obj_carry_0, 887
team_comp_0_champ_1, Gwen
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Sona
total_gold_earned_1, 45338
total_gold_spent_1, 43425
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 40
total_damage_dealt_to_champions_1, 66452
total_damage_dealt_to_objectives_1, 25905
total_damage_taken_1, 95672
average_vision_score_1, 10
total_wards_placed_1, 26
average_creep_score_1, 86
average_champion_experience_1, 8724
dmg_carry_1, 22
obj_carry_1, 22
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, Evelynn
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
