total_gold_earned_0, 48940
total_gold_spent_0, 46425
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 34
total_damage_dealt_to_champions_0, 92652
total_damage_dealt_to_objectives_0, 24058
total_damage_taken_0, 148294
average_vision_score_0, 23
total_wards_placed_0, 49
average_creep_score_0, 111
average_champion_experience_0, 11970
dmg_carry_0, 105
obj_carry_0, 105
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Nilah
team_comp_0_champ_5, Bard
total_gold_earned_1, 58883
total_gold_spent_1, 52250
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 34
total_deaths_1, 18
total_damage_dealt_to_champions_1, 125870
total_damage_dealt_to_objectives_1, 114772
total_damage_taken_1, 122981
average_vision_score_1, 22
total_wards_placed_1, 53
average_creep_score_1, 114
average_champion_experience_1, 13989
dmg_carry_1, 82
obj_carry_1, 82
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, Mordekaiser
team_comp_1_champ_3, Ziggs
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
