total_gold_earned_0, 74671
total_gold_spent_0, 69995
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 5
total_kills_0, 34
total_deaths_0, 54
total_damage_dealt_to_champions_0, 191672
total_damage_dealt_to_objectives_0, 97833
total_damage_taken_0, 239951
average_vision_score_0, 30
total_wards_placed_0, 56
average_creep_score_0, 150
average_champion_experience_0, 17788
dmg_carry_0, 420
obj_carry_0, 420
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Akali
team_comp_0_champ_5, Kalista
total_gold_earned_1, 83389
total_gold_spent_1, 71575
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 54
total_deaths_1, 34
total_damage_dealt_to_champions_1, 207364
total_damage_dealt_to_objectives_1, 76654
total_damage_taken_1, 240166
average_vision_score_1, 40
total_wards_placed_1, 79
average_creep_score_1, 166
average_champion_experience_1, 21151
dmg_carry_1, 67
obj_carry_1, 67
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Elise
team_comp_1_champ_3, Swain
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
