total_gold_earned_0, 42976
total_gold_spent_0, 39925
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 14
total_deaths_0, 33
total_damage_dealt_to_champions_0, 52738
total_damage_dealt_to_objectives_0, 38118
total_damage_taken_0, 103527
average_vision_score_0, 18
total_wards_placed_0, 40
average_creep_score_0, 108
average_champion_experience_0, 10390
dmg_carry_0, 41
obj_carry_0, 41
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Morgana
total_gold_earned_1, 54861
total_gold_spent_1, 49515
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 33
total_deaths_1, 14
total_damage_dealt_to_champions_1, 81428
total_damage_dealt_to_objectives_1, 74898
total_damage_taken_1, 79784
average_vision_score_1, 22
total_wards_placed_1, 48
average_creep_score_1, 96
average_champion_experience_1, 13168
dmg_carry_1, 236
obj_carry_1, 236
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
