total_gold_earned_0, 34640
total_gold_spent_0, 32000
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 12
total_deaths_0, 34
total_damage_dealt_to_champions_0, 58904
total_damage_dealt_to_objectives_0, 15665
total_damage_taken_0, 82998
average_vision_score_0, 16
total_wards_placed_0, 37
average_creep_score_0, 77
average_champion_experience_0, 8532
dmg_carry_0, 84
obj_carry_0, 84
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Lux
total_gold_earned_1, 46826
total_gold_spent_1, 42843
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 34
total_deaths_1, 12
total_damage_dealt_to_champions_1, 66109
total_damage_dealt_to_objectives_1, 60006
total_damage_taken_1, 82068
average_vision_score_1, 19
total_wards_placed_1, 36
average_creep_score_1, 84
average_champion_experience_1, 10567
dmg_carry_1, 106
obj_carry_1, 106
team_comp_1_champ_1, Volibear
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Vayne
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
