total_gold_earned_0, 54880
total_gold_spent_0, 53600
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 49
total_damage_dealt_to_champions_0, 86519
total_damage_dealt_to_objectives_0, 38672
total_damage_taken_0, 129025
average_vision_score_0, 31
total_wards_placed_0, 66
average_creep_score_0, 119
average_champion_experience_0, 12732
dmg_carry_0, 56
obj_carry_0, 56
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Annie
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Xerath
total_gold_earned_1, 64187
total_gold_spent_1, 58641
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 49
total_deaths_1, 19
total_damage_dealt_to_champions_1, 108157
total_damage_dealt_to_objectives_1, 90171
total_damage_taken_1, 125060
average_vision_score_1, 30
total_wards_placed_1, 70
average_creep_score_1, 111
average_champion_experience_1, 14802
dmg_carry_1, 55
obj_carry_1, 55
team_comp_1_champ_1, Olaf
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Ezreal
team_comp_1_champ_4, Katarina
team_comp_1_champ_5, Rakan
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
