total_gold_earned_0, 63841
total_gold_spent_0, 59183
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 34
total_deaths_0, 48
total_damage_dealt_to_champions_0, 106889
total_damage_dealt_to_objectives_0, 26771
total_damage_taken_0, 159792
average_vision_score_0, 24
total_wards_placed_0, 59
average_creep_score_0, 143
average_champion_experience_0, 15528
dmg_carry_0, 122
obj_carry_0, 122
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 73111
total_gold_spent_1, 67508
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 4
total_kills_1, 48
total_deaths_1, 34
total_damage_dealt_to_champions_1, 129634
total_damage_dealt_to_objectives_1, 92078
total_damage_taken_1, 138540
average_vision_score_1, 33
total_wards_placed_1, 64
average_creep_score_1, 127
average_champion_experience_1, 17479
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
