total_gold_earned_0, 69408
total_gold_spent_0, 67030
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 33
total_damage_dealt_to_champions_0, 139901
total_damage_dealt_to_objectives_0, 41255
total_damage_taken_0, 163655
average_vision_score_0, 51
total_wards_placed_0, 96
average_creep_score_0, 174
average_champion_experience_0, 17084
dmg_carry_0, 83
obj_carry_0, 83
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Swain
total_gold_earned_1, 81949
total_gold_spent_1, 71850
total_baron_kills_1, 3
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 33
total_deaths_1, 23
total_damage_dealt_to_champions_1, 125168
total_damage_dealt_to_objectives_1, 111290
total_damage_taken_1, 177433
average_vision_score_1, 47
total_wards_placed_1, 85
average_creep_score_1, 177
average_champion_experience_1, 20749
dmg_carry_1, 119
obj_carry_1, 119
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
