total_gold_earned_0, 63807
total_gold_spent_0, 59850
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 37
total_deaths_0, 37
total_damage_dealt_to_champions_0, 129182
total_damage_dealt_to_objectives_0, 41070
total_damage_taken_0, 163700
average_vision_score_0, 24
total_wards_placed_0, 49
average_creep_score_0, 139
average_champion_experience_0, 16252
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Singed
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Soraka
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Renata
total_gold_earned_1, 67430
total_gold_spent_1, 61805
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 37
total_deaths_1, 37
total_damage_dealt_to_champions_1, 143242
total_damage_dealt_to_objectives_1, 75819
total_damage_taken_1, 170882
average_vision_score_1, 28
total_wards_placed_1, 58
average_creep_score_1, 126
average_champion_experience_1, 16521
dmg_carry_1, 234
obj_carry_1, 234
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Mordekaiser
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
