total_gold_earned_0, 59820
total_gold_spent_0, 57235
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 32
total_deaths_0, 51
total_damage_dealt_to_champions_0, 82842
total_damage_dealt_to_objectives_0, 37993
total_damage_taken_0, 135890
average_vision_score_0, 18
total_wards_placed_0, 37
average_creep_score_0, 117
average_champion_experience_0, 14425
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Neeko
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Thresh
total_gold_earned_1, 67133
total_gold_spent_1, 60068
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 51
total_deaths_1, 33
total_damage_dealt_to_champions_1, 116580
total_damage_dealt_to_objectives_1, 70786
total_damage_taken_1, 122951
average_vision_score_1, 23
total_wards_placed_1, 46
average_creep_score_1, 117
average_champion_experience_1, 15906
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Kindred
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Brand
team_comp_1_champ_5, Yuumi
gameLengthMin, 32
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
