total_gold_earned_0, 69602
total_gold_spent_0, 58150
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 1
total_kills_0, 43
total_deaths_0, 29
total_damage_dealt_to_champions_0, 137233
total_damage_dealt_to_objectives_0, 80003
total_damage_taken_0, 136222
average_vision_score_0, 34
total_wards_placed_0, 77
average_creep_score_0, 126
average_champion_experience_0, 17437
dmg_carry_0, 25
obj_carry_0, 25
team_comp_0_champ_1, Morgana
team_comp_0_champ_2, Olaf
team_comp_0_champ_3, Kayle
team_comp_0_champ_4, Veigar
team_comp_0_champ_5, Nami
total_gold_earned_1, 64174
total_gold_spent_1, 61000
total_baron_kills_1, 1
total_dragon_kills_1, 0
total_inhibitor_kils_1, 2
total_kills_1, 29
total_deaths_1, 43
total_damage_dealt_to_champions_1, 107572
total_damage_dealt_to_objectives_1, 73834
total_damage_taken_1, 164216
average_vision_score_1, 29
total_wards_placed_1, 53
average_creep_score_1, 134
average_champion_experience_1, 14811
dmg_carry_1, 106
obj_carry_1, 106
team_comp_1_champ_1, Volibear
team_comp_1_champ_2, Vladimir
team_comp_1_champ_3, Kayn
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
