total_gold_earned_0, 45334
total_gold_spent_0, 38800
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 35
total_deaths_0, 16
total_damage_dealt_to_champions_0, 54521
total_damage_dealt_to_objectives_0, 49504
total_damage_taken_0, 59981
average_vision_score_0, 18
total_wards_placed_0, 39
average_creep_score_0, 79
average_champion_experience_0, 9805
dmg_carry_0, 11
obj_carry_0, 11
team_comp_0_champ_1, LeeSin
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, MasterYi
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Zyra
total_gold_earned_1, 38825
total_gold_spent_1, 36350
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 35
total_damage_dealt_to_champions_1, 44714
total_damage_dealt_to_objectives_1, 15268
total_damage_taken_1, 70174
average_vision_score_1, 14
total_wards_placed_1, 30
average_creep_score_1, 83
average_champion_experience_1, 8474
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Akshan
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
