total_gold_earned_0, 62190
total_gold_spent_0, 55895
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 32
total_deaths_0, 25
total_damage_dealt_to_champions_0, 101972
total_damage_dealt_to_objectives_0, 79246
total_damage_taken_0, 124857
average_vision_score_0, 27
total_wards_placed_0, 64
average_creep_score_0, 137
average_champion_experience_0, 15078
dmg_carry_0, 58
obj_carry_0, 58
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Senna
total_gold_earned_1, 60135
total_gold_spent_1, 55468
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 32
total_damage_dealt_to_champions_1, 94032
total_damage_dealt_to_objectives_1, 50985
total_damage_taken_1, 127376
average_vision_score_1, 29
total_wards_placed_1, 70
average_creep_score_1, 141
average_champion_experience_1, 13984
dmg_carry_1, 122
obj_carry_1, 122
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Sion
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
